Date,Open,High,Low,Close,Adj Close,Volume
2023-03-31,85.389999,87.529999,82.959999,87.529999,87.529999,0
2023-04-03,86.089996,87.169998,83.709999,84.070000,84.070000,0
2023-04-04,84.919998,89.489998,84.180000,84.720001,84.720001,0
2023-04-05,87.519997,88.820000,85.849998,85.919998,85.919998,0
2023-04-06,87.279999,88.360001,82.930000,84.639999,84.639999,0
2023-04-10,88.779999,88.779999,85.449997,85.940002,85.940002,0
2023-04-11,85.790001,86.529999,83.809998,85.919998,85.919998,0
2023-04-12,88.510002,90.010002,84.360001,87.059998,87.059998,0
2023-04-13,84.410004,85.440002,82.629997,84.730003,84.730003,0
2023-04-14,85.489998,87.620003,83.970001,84.010002,84.010002,0
2023-04-17,81.849998,84.580002,81.180000,83.150002,83.150002,0
2023-04-18,82.620003,88.160004,81.690002,88.010002,88.010002,0
2023-04-19,88.570000,95.080002,87.169998,95.040001,95.040001,0
2023-04-20,98.370003,99.809998,95.199997,98.459999,98.459999,0
2023-04-21,98.510002,100.000000,95.639999,96.940002,96.940002,0
2023-04-24,97.809998,98.089996,93.809998,93.959999,93.959999,0
2023-04-25,96.349998,100.389999,94.010002,94.349998,94.349998,0
2023-04-26,94.540001,94.540001,89.120003,90.650002,90.650002,0
2023-04-27,89.410004,89.820000,85.139999,85.790001,85.790001,0
2023-04-28,85.809998,86.900002,83.570000,86.900002,86.900002,0
2023-05-01,88.230003,89.300003,87.019997,88.209999,88.209999,0
2023-05-02,90.180000,101.059998,89.709999,91.459999,91.459999,0
2023-05-03,91.839996,94.900002,88.879997,91.540001,91.540001,0
2023-05-04,94.889999,108.110001,94.459999,98.739998,98.739998,0
2023-05-05,93.790001,93.790001,90.489998,91.800003,91.800003,0
2023-05-08,94.360001,94.849998,91.430000,91.980003,91.980003,0
2023-05-09,93.519997,93.870003,91.949997,92.449997,92.449997,0
2023-05-10,96.690002,101.529999,94.980003,97.529999,97.529999,0
2023-05-11,99.459999,101.599998,96.250000,97.320000,97.320000,0
2023-05-12,95.620003,101.959999,95.430000,100.540001,100.540001,0
2023-05-15,99.389999,100.050003,94.129997,94.650002,94.650002,0
2023-05-16,96.019997,98.160004,94.370003,97.629997,97.629997,0
2023-05-17,95.400002,95.750000,92.419998,92.760002,92.760002,0
2023-05-18,92.730003,92.940002,88.900002,89.059998,89.059998,0
2023-05-19,88.370003,99.019997,88.150002,94.769997,94.769997,0
2023-05-22,95.089996,98.660004,92.830002,97.639999,97.639999,0
2023-05-23,100.260002,104.790001,98.430000,101.910004,101.910004,0
2023-05-24,105.269997,111.470001,104.400002,106.519997,106.519997,0
2023-05-25,102.940002,105.620003,101.070000,103.879997,103.879997,0
2023-05-26,101.519997,101.760002,93.820000,97.570000,97.570000,0
2023-05-30,93.989998,96.919998,91.339996,91.910004,91.910004,0
2023-05-31,93.739998,95.709999,90.300003,91.389999,91.389999,0
2023-06-01,89.440002,89.959999,84.070000,85.070000,85.070000,0
2023-06-02,83.489998,86.180000,82.360001,86.160004,86.160004,0
2023-06-05,88.320000,88.599998,85.239998,85.769997,85.769997,0
2023-06-06,85.779999,86.779999,83.610001,85.739998,85.739998,0
2023-06-07,85.040001,85.470001,83.250000,84.000000,84.000000,0
2023-06-08,84.400002,88.120003,84.150002,87.629997,87.629997,0
2023-06-09,87.769997,93.250000,87.760002,89.699997,89.699997,0
2023-06-12,91.809998,93.080002,90.800003,92.830002,92.830002,0
2023-06-13,88.440002,92.339996,88.330002,92.099998,92.099998,0
2023-06-14,93.849998,95.830002,91.860001,91.910004,91.910004,0
2023-06-15,94.099998,95.889999,92.099998,93.949997,93.949997,0
