Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,104.959999,110.500000,100.610001,108.370003,100.298866,59344800
2020-03-18,103.050003,106.779999,96.250000,99.970001,92.524467,62296700
2020-03-19,99.660004,106.800003,95.690002,103.870003,96.133995,62654700
2020-03-20,106.120003,108.760002,100.449997,101.400002,93.847954,76203700
2020-03-23,101.900002,102.180000,95.910004,99.900002,92.459702,63534700
2020-03-24,105.370003,109.330002,99.930000,109.040001,100.918938,73386700
2020-03-25,109.480003,114.000000,106.019997,109.970001,102.173241,56043700
2020-03-26,111.540001,117.599998,111.199997,116.809998,108.528267,51657600
2020-03-27,112.250000,116.019997,110.870003,112.559998,104.579605,39931500
2020-03-30,113.239998,115.260002,110.800003,115.040001,106.883781,41552100
2020-03-31,114.599998,116.169998,111.959999,114.459999,106.344910,52948000
2020-04-01,108.699997,110.379997,105.529999,106.660004,99.097908,54224200
2020-04-02,105.720001,110.389999,104.570000,107.669998,100.036301,43774200
2020-04-03,106.589996,108.000000,102.599998,104.620003,97.202545,42189200
2020-04-06,109.089996,113.339996,109.019997,112.629997,104.644646,48708100
2020-04-07,116.879997,118.639999,112.389999,112.919998,104.914085,57546100
2020-04-08,114.879997,119.239998,113.290001,118.070000,109.698959,52822300
2020-04-09,121.919998,124.610001,121.330002,123.720001,114.948380,69528600
2020-04-13,122.849998,123.510002,119.120003,120.370003,111.835892,40198200
2020-04-14,123.900002,124.879997,121.300003,122.809998,114.102898,35089700
2020-04-15,117.860001,119.110001,116.660004,117.800003,109.448097,34809900
2020-04-16,118.089996,118.419998,114.559998,116.910004,108.621201,49501300
2020-04-17,121.900002,122.720001,120.059998,122.059998,113.406052,46250200
2020-04-20,119.589996,122.900002,119.040001,120.620003,112.068153,36700500
2020-04-21,117.419998,119.239998,116.480003,117.739998,109.392349,31608900
2020-04-22,120.320000,120.989998,118.769997,119.169998,110.720963,24333800
2020-04-23,120.110001,122.900002,119.680000,120.339996,111.808022,38571200
2020-04-24,121.529999,123.320000,120.089996,122.410004,113.731255,27147500
2020-04-27,123.949997,128.440002,123.860001,127.260002,118.237411,39021300
2020-04-28,131.119995,131.460007,127.279999,129.110001,119.956245,47292700
2020-04-29,133.490005,136.850006,131.880005,135.460007,125.856041,50390500
2020-04-30,131.899994,132.940002,130.139999,130.309998,121.071159,43727500
2020-05-01,127.150002,127.459999,123.290001,125.139999,116.267700,43352000
2020-05-04,123.599998,125.900002,122.250000,125.680000,116.769432,28498200
2020-05-05,128.070007,129.919998,126.099998,126.650002,117.670647,31209400
2020-05-06,127.489998,128.199997,125.000000,125.720001,116.806572,29836800
2020-05-07,127.389999,128.500000,126.550003,127.440002,118.404633,27493000
2020-05-08,130.160004,132.750000,129.190002,132.360001,122.975807,32122900
2020-05-11,130.410004,132.949997,129.330002,131.699997,122.362587,33983200
2020-05-12,132.259995,132.289993,126.839996,126.970001,117.967964,44275300
2020-05-13,125.650002,126.080002,120.410004,122.720001,114.019272,58719300
2020-05-14,119.970001,123.269997,117.180000,123.120003,114.390915,55904300
